"TOA5","PNNL_31","CR1000X","9649","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","sapflow"
"TIMESTAMP","RECORD","Statname","BattV_Avg","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)","DiffVolt(1)","DiffVolt(2)","DiffVolt(3)","DiffVolt(4)","DiffVolt(5)","DiffVolt(6)","DiffVolt(7)","DiffVolt(8)"
"2021-05-19 11:30:00",36483,"NAN",13.15,-201.2,0.341,-124.7,0.383,0.299,0.32,13.26,41.11,-241.6,0.342,-162.8,0.384,0.301,0.321,13.68,40.47
"2021-05-19 11:45:00",36484,"NAN",13.13,-213.1,0.341,-120.2,0.383,0.301,0.319,13.91,41.15,-154.9,0.339,-84.7,0.381,0.299,0.318,13.39,43.22
"2021-05-19 12:00:00",36485,"NAN",13.14,-214.5,0.341,-132.9,0.383,0.298,0.319,13.75,43.56,-244.8,0.341,-162,0.381,0.294,0.321,15.04,43.09
"2021-05-19 12:15:00",36486,"NAN",13.13,-203.8,0.342,-127.2,0.383,0.299,0.32,13.99,42.89,-237.8,0.344,-164.9,0.381,0.301,0.318,14.59,41.66
"2021-05-19 12:30:00",36487,"NAN",13.14,-239.1,0.344,-154,0.382,0.301,0.317,14.99,40.99,-252.1,0.344,-175.3,0.382,0.3,0.316,15.11,41.26
"2021-05-19 12:45:00",36488,"NAN",13.14,-240.8,0.342,-155.7,0.382,0.298,0.315,14.78,41.72,-252.5,0.341,-175.5,0.381,0.297,0.314,15.35,42.23
"2021-05-19 13:00:00",36489,"NAN",13.13,-237.7,0.342,-155.1,0.381,0.298,0.315,15.08,42.72,-255.6,0.343,-176,0.379,0.297,0.316,15.55,43
"2021-05-19 13:15:00",36490,"NAN",13.14,-226.3,0.343,-150.4,0.381,0.299,0.315,14.92,43.12,-243.4,0.343,-180.7,0.381,0.299,0.315,15.16,42.42
"2021-05-19 13:30:00",36491,"NAN",13.13,-253.5,0.343,-165.6,0.381,0.298,0.315,15.63,41.24,-250.4,0.345,-160.3,0.38,0.295,0.314,15.86,40.94
"2021-05-19 13:45:00",36492,"NAN",13.14,-248,0.344,-155.4,0.381,0.303,0.316,15.61,41.23,-256.9,0.345,-173.1,0.381,0.307,0.32,16.04,41.69
"2021-05-19 14:00:00",36493,"NAN",13.13,-238.9,0.345,-158.8,0.381,0.306,0.315,15.27,44.53,-237.4,0.345,-168.1,0.386,0.305,0.314,14.77,47.2
"2021-05-19 14:15:00",36494,"NAN",13.14,-192.6,0.345,-145.2,0.389,0.306,0.314,14.84,48.63,-300.2,0.345,-150.7,0.392,0.307,0.316,14.25,50.24
"2021-05-19 14:30:00",36495,"NAN",13.13,-209.5,0.346,-163.4,0.391,0.311,0.318,14.18,51.05,-190.5,0.348,-180.5,0.391,0.311,0.32,13.91,51.76
"2021-05-19 14:45:00",36496,"NAN",13.13,-182.2,0.347,-168.7,0.391,0.313,0.321,13.88,52.01,-195.3,0.347,-183.7,0.391,0.315,0.324,14.31,51.53
"2021-05-19 15:00:00",36497,"NAN",13.14,-177.6,0.347,-159.1,0.392,0.316,0.324,14.25,51.21,-159.8,0.348,-160.3,0.393,0.319,0.326,14.22,51.22
"2021-05-19 15:15:00",36498,"NAN",13.14,-169.8,0.347,-169.7,0.393,0.323,0.329,13.79,51.27,-194.9,0.347,-205.5,0.393,0.326,0.33,13.6,51.15
"2021-05-19 15:30:00",36499,"NAN",13.14,-184.3,0.348,-184.8,0.394,0.329,0.333,13.88,50.46,-158,0.349,-170.3,0.394,0.333,0.333,13.56,49.76
"2021-05-19 15:45:00",36500,"NAN",13.13,-170.4,0.349,-180.1,0.395,0.333,0.336,13.71,47.84,-198.5,0.349,-213.8,0.396,0.334,0.337,14.46,45.43
"2021-05-19 16:00:00",36501,"NAN",13.14,-180.8,0.35,-190.9,0.398,0.335,0.34,14.55,42.52,-203,0.352,-215.8,0.399,0.337,0.343,14.68,40.28
"2021-05-19 16:15:00",36502,"NAN",13.13,-182.9,0.355,-195.4,0.402,0.34,0.345,14.75,38.58,-204.1,0.356,-221.3,0.405,0.34,0.345,15.06,37.33
"2021-05-19 16:30:00",36503,"NAN",13.14,-183.6,0.357,-201.6,0.408,0.342,0.349,14.67,36.16,-208.7,0.358,-234.1,0.41,0.341,0.351,14.68,35.33
"2021-05-19 16:45:00",36504,"NAN",13.13,-183.6,0.36,-197.5,0.413,0.344,0.354,14.44,34.76,-207.8,0.361,-224.6,0.417,0.346,0.356,14.6,33.94
"2021-05-19 17:00:00",36505,"NAN",13.14,-180.7,0.364,-195.3,0.423,0.349,0.36,14.49,33.34,-205.1,0.368,-229.1,0.427,0.352,0.363,14.67,32.77
"2021-05-19 17:15:00",36506,"NAN",13.14,-183.8,0.37,-215,0.434,0.357,0.365,14.34,32.51,-210.7,0.374,-256.1,0.441,0.361,0.367,14.19,32.58
"2021-05-19 17:30:00",36507,"NAN",13.13,-191.8,0.378,-242.1,0.446,0.367,0.371,13.86,33.16,-217.3,0.38,-279.3,0.451,0.371,0.373,13.56,33.96
"2021-05-19 17:45:00",36508,"NAN",13.14,-194.7,0.384,-258.9,0.455,0.375,0.376,13.37,34.53,-217.5,0.388,-293.4,0.459,0.379,0.378,13.22,35.08
"2021-05-19 18:00:00",36509,"NAN",13.13,-197.9,0.391,-274.4,0.461,0.382,0.381,12.91,35.64,-223.9,0.393,-308,0.463,0.385,0.383,12.76,36.3
"2021-05-19 18:15:00",36510,"NAN",13.14,-202.2,0.396,-292.4,0.468,0.39,0.386,12.32,36.99,-227.1,0.399,-324.2,0.472,0.395,0.389,12.1,37.44
"2021-05-19 18:30:00",36511,"NAN",13.13,-210.2,0.402,-310.9,0.478,0.401,0.393,11.75,38.1,-239.7,0.405,-351.3,0.483,0.406,0.397,11.52,38.58
"2021-05-19 18:45:00",36512,"NAN",13.15,-228.8,0.408,-341.9,0.488,0.412,0.4,11.29,38.92,-267.2,0.41,-381.8,0.492,0.417,0.402,11.25,39.14
"2021-05-19 19:00:00",36513,"NAN",13.13,-254.6,0.414,-373.4,0.497,0.422,0.405,10.92,39.83,-292.2,0.415,-415,0.501,0.426,0.408,10.84,39.94
"2021-05-19 19:15:00",36514,"NAN",13.14,-276.9,0.418,-400.8,0.504,0.429,0.41,10.54,40.93,-298.5,0.421,-429.4,0.507,0.432,0.411,10.59,41.72
"2021-05-19 19:30:00",36515,"NAN",13.15,-309.6,0.422,-456.3,0.51,0.434,0.413,11,45.2,-267.1,0.425,-432.1,0.514,0.436,0.414,9.44,49.1
"2021-05-19 19:45:00",36516,"NAN",13.13,-317.9,0.426,-473.7,0.514,0.438,0.415,10.28,50.99,-289.5,0.427,-468.4,0.516,0.44,0.416,9.74,52.07
"2021-05-19 20:00:00",36517,"NAN",13.15,-287.2,0.428,-460.6,0.518,0.441,0.417,8.74,53.08,-298.2,0.43,-471,0.52,0.442,0.418,8.42,53.68
"2021-05-19 20:15:00",36518,"NAN",13.13,-291.3,0.431,-460,0.521,0.443,0.418,8.78,53.87,-301.3,0.432,-475,0.523,0.444,0.419,8.67,53.74
"2021-05-19 20:30:00",36519,"NAN",13.15,-285.8,0.432,-458.2,0.524,0.446,0.419,8.67,54.17,-269.7,0.431,-448.1,0.527,0.446,0.419,8.25,54.02
"2021-05-19 20:45:00",36520,"NAN",13.14,-279.9,0.433,-444.2,0.526,0.447,0.421,8.39,54.01,-253.7,0.434,-424.2,0.528,0.448,0.421,8.72,53.86
"2021-05-19 21:00:00",36521,"NAN",13.15,-282,0.434,-441,0.528,0.448,0.422,8.44,53.52,-270.5,0.433,-441.4,0.529,0.449,0.423,7.866,53.19
"2021-05-19 21:15:00",36522,"NAN",13.14,-276.4,0.435,-436.6,0.53,0.45,0.423,8.01,53.42,-282.6,0.435,-446.4,0.531,0.45,0.424,7.721,53.34
"2021-05-19 21:30:00",36523,"NAN",13.14,-280.9,0.435,-436.9,0.532,0.451,0.423,8.01,53.05,-270.2,0.435,-431.9,0.533,0.451,0.424,8.33,52.98
"2021-05-19 21:45:00",36524,"NAN",13.15,-271.4,0.435,-424.8,0.533,0.452,0.425,7.818,53,-261.1,0.435,-415.8,0.533,0.453,0.426,8.27,53.33
"2021-05-19 22:00:00",36525,"NAN",13.13,-259.3,0.436,-402.4,0.534,0.453,0.425,7.933,53.21,-250.8,0.435,-398.5,0.534,0.453,0.425,8.23,53.12
"2021-05-19 22:15:00",36526,"NAN",13.15,-246.6,0.436,-387.6,0.535,0.454,0.426,7.899,52.88,-238.1,0.437,-384.7,0.535,0.455,0.425,7.434,52.91
"2021-05-19 22:30:00",36527,"NAN",13.14,-242.9,0.436,-381.6,0.536,0.454,0.426,7.838,52.56,-233.9,0.437,-379.9,0.535,0.454,0.428,7.72,52.21
"2021-05-19 22:45:00",36528,"NAN",13.15,-239.5,0.437,-377.6,0.537,0.454,0.427,7.617,52.33,-238.9,0.436,-380,0.537,0.455,0.427,7.89,52.44
"2021-05-19 23:00:00",36529,"NAN",13.14,-224.2,0.437,-356.8,0.537,0.454,0.428,7.79,52.54,-216.1,0.437,-348.5,0.537,0.454,0.428,7.593,52.71
"2021-05-19 23:15:00",36530,"NAN",13.14,-219.7,0.437,-337.3,0.538,0.454,0.428,7.478,52.64,-215.5,0.437,-340.4,0.538,0.455,0.429,7.793,52.41
"2021-05-19 23:30:00",36531,"NAN",13.15,-226.1,0.438,-345.6,0.538,0.455,0.428,7.803,52.47,-222.3,0.437,-355,0.538,0.455,0.428,8.01,52.74
"2021-05-19 23:45:00",36532,"NAN",13.13,-219.3,0.438,-345.3,0.539,0.455,0.429,7.387,52.32,-209,0.438,-343.8,0.539,0.455,0.428,7.044,52.44
"2021-05-20 00:00:00",36533,"NAN",13.15,-225.4,0.438,-347.8,0.539,0.455,0.429,7.526,52.14,-234.2,0.439,-361.3,0.539,0.454,0.429,7.799,51.67
"2021-05-20 00:15:00",36534,"NAN",13.13,-226.1,0.439,-347.9,0.539,0.455,0.429,7.445,51.97,-210.6,0.439,-343.2,0.54,0.456,0.429,7.408,52.3
"2021-05-20 00:30:00",36535,"NAN",13.14,-219.8,0.439,-339.8,0.54,0.455,0.43,7.358,52.08,-210.7,0.44,-341.4,0.54,0.456,0.43,7.001,52.43
"2021-05-20 00:45:00",36536,"NAN",13.15,-216,0.44,-336.9,0.54,0.456,0.43,7.37,52.14,-211.3,0.441,-342.1,0.54,0.455,0.431,7.083,51.93
"2021-05-20 01:00:00",36537,"NAN",13.13,-213.3,0.44,-331.9,0.54,0.456,0.43,7.364,51.83,-203.9,0.439,-329.8,0.54,0.456,0.43,7.482,51.86
"2021-05-20 01:15:00",36538,"NAN",13.15,-214.1,0.44,-330.7,0.54,0.456,0.43,7.301,52.2,-206.9,0.44,-330.2,0.542,0.457,0.431,6.929,52.07
"2021-05-20 01:30:00",36539,"NAN",13.13,-213.9,0.44,-333.8,0.54,0.456,0.43,7.242,52.16,-199.5,0.441,-331.6,0.541,0.457,0.431,6.497,52.12
"2021-05-20 01:45:00",36540,"NAN",13.15,-218.4,0.441,-340.3,0.54,0.456,0.431,7.31,52.42,-223.5,0.441,-349.4,0.539,0.457,0.431,7.405,52.13
"2021-05-20 02:00:00",36541,"NAN",13.13,-224.8,0.441,-342.7,0.54,0.457,0.431,6.868,51.81,-241.5,0.442,-360.6,0.541,0.458,0.43,7.437,51.49
"2021-05-20 02:15:00",36542,"NAN",13.14,-214.2,0.441,-330.8,0.54,0.457,0.431,7.418,51.22,-206,0.442,-327.2,0.54,0.456,0.431,7.281,51.07
"2021-05-20 02:30:00",36543,"NAN",13.14,-204.9,0.441,-320.2,0.54,0.457,0.431,7.092,51.48,-194.7,0.441,-318.3,0.54,0.458,0.431,6.867,51.23
"2021-05-20 02:45:00",36544,"NAN",13.14,-167.9,0.441,-280.4,0.541,0.457,0.431,6.127,51.05,-206.4,0.442,-313.2,0.54,0.458,0.431,6.517,49.95
"2021-05-20 03:00:00",36545,"NAN",13.15,-209.6,0.441,-314.2,0.541,0.457,0.431,7.152,48.16,-195.8,0.442,-313.5,0.541,0.458,0.431,7.457,46.92
"2021-05-20 03:15:00",36546,"NAN",13.13,-206.7,0.441,-312.9,0.541,0.457,0.431,7.345,46.58,-202.8,0.441,-315.9,0.541,0.457,0.431,7.531,46.64
"2021-05-20 03:30:00",36547,"NAN",13.15,-205,0.441,-312.8,0.54,0.457,0.431,7.106,46.63,-201.9,0.442,-315.8,0.54,0.458,0.431,6.896,46.56
"2021-05-20 03:45:00",36548,"NAN",13.13,-209.5,0.441,-315.2,0.54,0.458,0.431,6.951,46.5,-207.7,0.441,-320,0.54,0.457,0.432,7.073,46.79
"2021-05-20 04:00:00",36549,"NAN",13.15,-194,0.441,-302,0.541,0.458,0.432,6.716,46.53,-188.2,0.44,-302.6,0.542,0.458,0.431,6.597,46.07
"2021-05-20 04:15:00",36550,"NAN",13.13,-224,0.44,-320.5,0.541,0.458,0.431,7.389,45.21,-238.1,0.44,-338.6,0.542,0.458,0.432,8.22,44.97
"2021-05-20 04:30:00",36551,"NAN",13.14,-212.4,0.439,-317.6,0.541,0.458,0.432,7.443,46.3,-210.9,0.44,-321.2,0.541,0.458,0.432,7.604,47.85
"2021-05-20 04:45:00",36552,"NAN",13.15,-212.7,0.439,-317.9,0.541,0.458,0.432,7.482,48.55,-177.2,0.438,-299.1,0.54,0.458,0.432,7.366,49.55
"2021-05-20 05:00:00",36553,"NAN",13.14,-206,0.437,-312.2,0.541,0.458,0.432,6.804,50.09,-199.8,0.435,-308.4,0.542,0.459,0.432,6.828,50.53
"2021-05-20 05:15:00",36554,"NAN",13.14,-202.2,0.433,-305.7,0.542,0.459,0.432,7,50.76,-189.7,0.43,-302,0.541,0.458,0.431,6.653,50.96
"2021-05-20 05:30:00",36555,"NAN",13.13,-208.6,0.423,-299.6,0.54,0.457,0.431,6.941,50.68,-190.1,0.416,-294.4,0.539,0.456,0.429,6.79,50.76
"2021-05-20 05:45:00",36556,"NAN",13.15,-198.9,0.409,-303.3,0.537,0.453,0.427,6.995,51.76,-205.7,0.402,-318.9,0.534,0.452,0.425,7.473,51.62
"2021-05-20 06:00:00",36557,"NAN",13.14,-212.1,0.396,-318.9,0.532,0.448,0.422,6.898,51.72,-196.1,0.389,-315.7,0.531,0.444,0.422,7.213,51.54
"2021-05-20 06:15:00",36558,"NAN",13.15,-221.3,0.385,-330.6,0.528,0.441,0.419,7.172,51.73,-225.2,0.381,-347,0.526,0.439,0.417,6.494,51.5
"2021-05-20 06:30:00",36559,"NAN",13.14,-231.5,0.38,-346,0.523,0.436,0.415,7.048,51.8,-238.4,0.38,-363.2,0.522,0.435,0.414,6.846,52.04
"2021-05-20 06:45:00",36560,"NAN",13.13,-243.2,0.379,-359.3,0.518,0.432,0.412,7.272,51.94,-242.2,0.379,-369.1,0.516,0.43,0.41,7.7,51.91
"2021-05-20 07:00:00",36561,"NAN",13.14,-247.3,0.378,-367.4,0.51,0.424,0.407,6.94,51.57,-246.8,0.378,-377,0.507,0.42,0.405,6.656,51.94
"2021-05-20 07:15:00",36562,"NAN",13.13,-254.7,0.378,-376.5,0.505,0.417,0.402,7.144,51.95,-242.3,0.377,-378.3,0.503,0.414,0.4,7.321,51.87
"2021-05-20 07:30:00",36563,"NAN",13.14,-259.2,0.375,-385.6,0.499,0.412,0.398,7.409,52.22,-263.3,0.374,-400.9,0.493,0.408,0.394,7.72,52.38
"2021-05-20 07:45:00",36564,"NAN",13.13,-266.3,0.371,-401.5,0.485,0.399,0.39,7.443,52.36,-266,0.368,-412.2,0.478,0.391,0.387,6.946,52.25
"2021-05-20 08:00:00",36565,"NAN",13.14,-266.8,0.364,-411.6,0.47,0.381,0.381,7.461,52.71,-264.2,0.36,-422,0.459,0.369,0.374,7.303,52.82
"2021-05-20 08:15:00",36566,"NAN",13.14,-279.4,0.357,-427.2,0.451,0.361,0.368,7.744,53.03,-289.2,0.355,-445.7,0.442,0.355,0.364,7.631,52.75
"2021-05-20 08:30:00",36567,"NAN",13.13,-267.9,0.353,-422.8,0.433,0.347,0.357,7.67,52.87,-234.9,0.351,-397.3,0.427,0.341,0.353,7.213,53.01
"2021-05-20 08:45:00",36568,"NAN",13.14,-266.9,0.351,-416.2,0.422,0.334,0.348,7.571,52.74,-290.2,0.35,-437.5,0.42,0.329,0.345,8.24,52.09
"2021-05-20 09:00:00",36569,"NAN",13.12,-284.3,0.35,-428.3,0.419,0.326,0.344,8.41,51.33,-298,0.349,-443.6,0.416,0.322,0.342,8.81,50.44
"2021-05-20 09:15:00",36570,"NAN",13.14,-295.3,0.347,-435.6,0.414,0.318,0.338,8.78,49.76,-302.8,0.346,-447.3,0.412,0.314,0.335,8.9,49.61
"2021-05-20 09:30:00",36571,"NAN",13.13,-309.9,0.345,-450.3,0.413,0.315,0.333,9.24,49.18,-323.6,0.344,-471.1,0.415,0.318,0.332,9.38,48.97
"2021-05-20 09:45:00",36572,"NAN",13.14,-308.4,0.345,-465.6,0.412,0.315,0.328,9.51,49,-305.2,0.345,-481.3,0.408,0.31,0.325,9.6,49.03
"2021-05-20 10:00:00",36573,"NAN",13.12,-288.8,0.344,-452.5,0.406,0.308,0.324,9.82,49.2,-292.8,0.343,-472.4,0.402,0.304,0.322,10.18,49.28
"2021-05-20 10:15:00",36574,"NAN",13.14,-291,0.342,-457.8,0.401,0.305,0.323,10.46,49.54,-292.7,0.341,-467,0.4,0.306,0.322,10.9,50.2
"2021-05-20 10:30:00",36575,"NAN",13.14,-285,0.341,-436,0.398,0.304,0.322,10.69,51.09,-290.1,0.341,-411.2,0.397,0.304,0.321,11.34,51.81
"2021-05-20 10:45:00",36576,"NAN",13.13,-217.5,0.34,-323.6,0.398,0.308,0.32,10.36,52.57,-229,0.342,-328.4,0.398,0.309,0.318,10.14,52.74
"2021-05-20 11:00:00",36577,"NAN",13.14,-227,0.34,-287.9,0.396,0.307,0.317,11.07,52.36,-279.4,0.34,-326.9,0.395,0.306,0.317,11.61,52.07
"2021-05-20 11:15:00",36578,"NAN",13.12,-207.3,0.34,-238.1,0.395,0.304,0.314,11.87,51.8,-201.1,0.341,-247.4,0.397,0.303,0.312,11.2,51.52
"2021-05-20 11:30:00",36579,"NAN",13.13,-224.3,0.34,-242.3,0.394,0.303,0.314,12.49,50.22,-173.3,0.338,-202.7,0.394,0.302,0.315,12.67,49.43
"2021-05-20 11:45:00",36580,"NAN",13.13,-193.1,0.34,-204.3,0.393,0.301,0.314,12.88,48.9,-201.4,0.34,-216.1,0.393,0.3,0.315,13.51,47.49
"2021-05-20 12:00:00",36581,"NAN",13.13,-219.9,0.339,-218.4,0.393,0.299,0.313,14.19,46.31,-188.9,0.34,-201,0.393,0.299,0.314,13.71,46.5
"2021-05-20 12:15:00",36582,"NAN",13.12,-208.5,0.34,-215.1,0.392,0.299,0.314,14.06,45.82,-233.4,0.34,-246.8,0.391,0.299,0.313,14.57,44.66
"2021-05-20 12:30:00",36583,"NAN",13.13,-226.3,0.34,-243.7,0.391,0.299,0.314,14.77,43.37,-249.1,0.341,-279.2,0.391,0.3,0.314,15.03,42.48
"2021-05-20 12:45:00",36584,"NAN",13.13,-243.9,0.341,-270.4,0.39,0.3,0.314,15.24,43.3,-239.7,0.341,-277.6,0.39,0.3,0.314,15.06,45.35
"2021-05-20 13:00:00",36585,"NAN",13.12,-239.4,0.341,-258.4,0.389,0.299,0.313,15.29,46.67,-257.9,0.341,-281.7,0.389,0.3,0.312,15.69,47.4
"2021-05-20 13:15:00",36586,"NAN",13.13,-245.4,0.342,-262.9,0.389,0.3,0.312,15.76,48.37,-252.6,0.341,-270.6,0.389,0.301,0.313,15.87,48.93
"2021-05-20 13:30:00",36587,"NAN",13.12,-246.5,0.342,-262.2,0.39,0.3,0.312,15.79,49.57,-255.6,0.343,-272.1,0.389,0.301,0.311,15.56,49.95
"2021-05-20 13:45:00",36588,"NAN",13.13,-232.7,0.342,-236.6,0.39,0.302,0.311,15.62,50.57,-244.1,0.343,-249.9,0.391,0.303,0.311,15.67,50.64
"2021-05-20 14:00:00",36589,"NAN",13.12,-241,0.343,-241.6,0.391,0.304,0.311,16.31,49.69,-259.6,0.344,-264,0.393,0.306,0.312,16.84,48.72
"2021-05-20 14:15:00",36590,"NAN",13.13,-262.5,0.344,-261.9,0.392,0.308,0.312,16.69,48.99,-288.7,0.342,-297,0.392,0.309,0.312,16.53,49.99
"2021-05-20 14:30:00",36591,"NAN",13.13,-233.8,0.344,-252.1,0.392,0.311,0.313,15.67,51.14,-247.4,0.344,-279.5,0.392,0.31,0.312,15.54,51.63
"2021-05-20 14:45:00",36592,"NAN",13.11,-257.3,0.343,-297.3,0.392,0.312,0.314,16.08,50.63,-281.9,0.342,-333.8,0.39,0.313,0.314,16.88,49.55
"2021-05-20 15:00:00",36593,"NAN",13.13,-262.1,0.344,-311,0.392,0.315,0.316,16.86,48.42,-278,0.344,-344.9,0.392,0.317,0.317,16.87,47.91
"2021-05-20 15:15:00",36594,"NAN",13.12,-257,0.344,-295.8,0.394,0.32,0.318,16.65,47.61,-271.5,0.345,-297.2,0.395,0.324,0.319,16.58,47.5
"2021-05-20 15:30:00",36595,"NAN",13.13,-256.7,0.348,-283.3,0.398,0.328,0.32,16.86,46.65,-281.8,0.349,-319.5,0.398,0.33,0.321,17.13,46.28
"2021-05-20 15:45:00",36596,"NAN",13.11,-263.6,0.352,-305.7,0.401,0.334,0.324,16.96,45.25,-294,0.354,-351.8,0.404,0.339,0.327,16.83,44.68
"2021-05-20 16:00:00",36597,"NAN",13.13,-262.5,0.356,-315.7,0.405,0.34,0.328,16.28,44.78,-277.9,0.356,-338.8,0.406,0.342,0.331,16.04,44.82
"2021-05-20 16:15:00",36598,"NAN",13.12,-242,0.357,-299.3,0.409,0.344,0.331,15.59,43.78,-258.1,0.358,-316,0.412,0.347,0.332,15.47,42.72
"2021-05-20 16:30:00",36599,"NAN",13.13,-213.9,0.356,-265.4,0.413,0.346,0.333,14.87,42.38,-224,0.357,-274.8,0.415,0.347,0.335,14.69,42
"2021-05-20 16:45:00",36600,"NAN",13.13,-194.9,0.359,-241.2,0.419,0.35,0.339,14.08,41.03,-209.2,0.362,-261.5,0.422,0.35,0.342,13.74,40.4
"2021-05-20 17:00:00",36601,"NAN",13.12,-167.2,0.362,-206.7,0.424,0.35,0.341,13.35,39.16,-173.1,0.361,-213.7,0.427,0.349,0.343,13.29,37.93
"2021-05-20 17:15:00",36602,"NAN",13.13,-148.3,0.363,-176,0.432,0.352,0.346,13.25,36.41,-162.6,0.366,-196.4,0.437,0.355,0.348,13.13,35.05
"2021-05-20 17:30:00",36603,"NAN",13.13,-140.1,0.369,-166.6,0.444,0.36,0.352,12.87,34.09,-156.9,0.373,-186.1,0.449,0.363,0.355,13.07,33.2
"2021-05-20 17:45:00",36604,"NAN",13.13,-133.8,0.376,-157,0.453,0.365,0.358,12.53,32.49,-150.3,0.379,-178.2,0.454,0.366,0.361,12.28,32.04
"2021-05-20 18:00:00",36605,"NAN",13.12,-126.5,0.383,-147.6,0.459,0.371,0.364,12.01,31.93,-143.7,0.386,-170.5,0.461,0.374,0.369,11.79,31.7
"2021-05-20 18:15:00",36606,"NAN",13.14,-120.2,0.388,-148.7,0.465,0.379,0.372,11.66,31.55,-113.5,0.391,-151.1,0.468,0.383,0.375,11.6,31.7
"2021-05-20 18:30:00",36607,"NAN",13.13,-120.6,0.393,-151.8,0.473,0.388,0.379,11.51,31.41,-137.7,0.396,-175.2,0.477,0.394,0.382,11.58,31.09
"2021-05-20 18:45:00",36608,"NAN",13.13,-121.7,0.399,-156.9,0.483,0.401,0.387,11.12,31.22,-139.6,0.402,-182,0.487,0.406,0.39,10.89,31.28
"2021-05-20 19:00:00",36609,"NAN",13.14,-121.8,0.405,-164,0.493,0.414,0.394,10.68,31.48,-139.7,0.407,-189.4,0.497,0.419,0.399,10.58,31.76
"2021-05-20 19:15:00",36610,"NAN",13.13,-124.3,0.41,-171.3,0.501,0.425,0.401,10.46,32.08,-142.5,0.414,-199.2,0.504,0.43,0.404,10.34,32.44
"2021-05-20 19:30:00",36611,"NAN",13.14,-129.8,0.416,-187.2,0.507,0.433,0.407,10.12,32.68,-147.3,0.418,-216.5,0.509,0.435,0.41,9.99,32.95
"2021-05-20 19:45:00",36612,"NAN",13.13,-141.2,0.421,-205.2,0.513,0.438,0.411,9.95,33.65,-154.7,0.423,-224.9,0.516,0.44,0.413,10.52,34.71
"2021-05-20 20:00:00",36613,"NAN",13.14,-159,0.425,-229.2,0.517,0.442,0.414,9.99,36.38,-213.4,0.427,-288.3,0.519,0.443,0.415,10.39,38.71
"2021-05-20 20:15:00",36614,"NAN",13.13,-201.3,0.428,-58.26,0.521,0.446,0.417,6.09,43.51,-209.4,0.43,-207.1,0.522,0.447,0.417,8.51,50.35
"2021-05-20 20:30:00",36615,"NAN",13.14,-153.1,0.431,-139.3,0.524,0.449,0.42,5.322,55.19,-446.2,0.43,-96.9,0.526,0.449,0.42,-15.83,55.89
"2021-05-20 20:45:00",36616,"NAN",13.14,-139.2,0.434,-239.5,0.527,0.451,0.421,3.65,66.22,-255.5,0.435,-374.5,0.528,0.451,0.421,6.419,72.38
"2021-05-20 21:00:00",36617,"NAN",13.13,-183,0.436,-278.1,0.529,0.452,0.423,5.577,71.7,-251.3,0.436,-387,0.53,0.452,0.424,4.568,72.96
"2021-05-20 21:15:00",36618,"NAN",13.14,-188.9,0.437,-351.7,0.53,0.452,0.423,5.834,73.56,-276.8,0.437,-295.6,0.531,0.453,0.423,6.622,73.98
"2021-05-20 21:30:00",36619,"NAN",13.13,-179.4,0.437,-275.1,0.53,0.452,0.424,5.744,75.67,-238.9,0.437,-353.7,0.53,0.453,0.424,4.53,79.3
"2021-05-20 21:45:00",36620,"NAN",13.14,-166.7,0.438,-341.1,0.53,0.452,0.424,5.117,84.8,-185.4,0.438,-371.1,0.53,0.452,0.424,4.383,88.1
"2021-05-20 22:00:00",36621,"NAN",13.13,-165.5,0.438,-345.7,0.531,0.452,0.424,5.263,88.6,-178.9,0.437,-369,0.532,0.453,0.424,5.234,89.6
"2021-05-20 22:15:00",36622,"NAN",13.13,-172.8,0.438,-319.9,0.531,0.453,0.424,5.668,88.5,-147.3,0.439,-308.3,0.531,0.453,0.425,5.627,88.7
"2021-05-20 22:30:00",36623,"NAN",13.14,-155.3,0.438,-292.5,0.532,0.453,0.425,5.086,86.8,-218.4,0.44,-291,0.533,0.453,0.426,6.342,84.5
"2021-05-20 22:45:00",36624,"NAN",13.13,-154.3,0.439,-193,0.533,0.453,0.425,5.819,84,-169.1,0.439,-199.9,0.532,0.453,0.424,5.853,85.3
"2021-05-20 23:00:00",36625,"NAN",13.14,-129,0.439,-155,0.534,0.454,0.426,5.929,87,-106,0.438,-162.9,0.535,0.455,0.427,5.891,89
"2021-05-20 23:15:00",36626,"NAN",13.14,-112.2,0.44,-105.3,0.536,0.456,0.427,5.433,89,-89.7,0.44,-130.8,0.537,0.456,0.428,6.314,87.7
"2021-05-20 23:30:00",36627,"NAN",13.14,-113.2,0.44,-131.1,0.537,0.456,0.428,5.591,87.4,-150.4,0.441,-150.1,0.538,0.457,0.428,5.274,85.7
"2021-05-20 23:45:00",36628,"NAN",13.13,-99.3,0.44,-50.94,0.538,0.457,0.428,5.156,84.2,-204.5,0.442,99.3,0.539,0.457,0.428,7.107,83.4
"2021-05-21 00:00:00",36629,"NAN",13.13,-112.7,0.441,-106.6,0.539,0.458,0.428,5.81,82.3,-109.2,0.44,-76,0.541,0.458,0.429,6.512,81.7
