"Plot Title: 20377496"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377496, SEN S/N: 20353473)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20353474)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20362713)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20362714)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20372262)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20372263)","Water Content, m³/m³ (LGR S/N: 20377496, SEN S/N: 20378028)","Water Content, m³/m³ (LGR S/N: 20377496, SEN S/N: 20378029)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20378788)","RH, % (LGR S/N: 20377496, SEN S/N: 20378788)"
1771,07/01/18 02:07:10 AM,21.127,21.987,21.127,19.936,22.082,21.509,0.2790,0.3110,21.891,97.600
1772,07/01/18 02:22:10 AM,21.127,21.987,21.103,19.936,22.082,21.509,0.2786,0.3106,22.082,97.800
1773,07/01/18 02:37:10 AM,21.127,21.939,21.079,19.936,22.034,21.485,0.2790,0.3110,21.867,98.000
1774,07/01/18 02:52:10 AM,21.127,21.891,21.056,19.936,22.034,21.485,0.2786,0.3110,21.843,98.000
1775,07/01/18 03:07:10 AM,21.103,21.891,21.032,19.936,21.987,21.461,0.2790,0.3110,21.915,98.000
1776,07/01/18 03:22:10 AM,21.103,21.891,21.008,19.936,21.987,21.461,0.2786,0.3106,21.628,98.100
1777,07/01/18 03:37:10 AM,21.079,21.843,20.984,19.912,21.963,21.461,0.2790,0.3110,21.533,98.200
1778,07/01/18 03:52:10 AM,21.079,21.795,20.984,19.912,21.939,21.437,0.2786,0.3106,21.581,98.400
1779,07/01/18 04:07:10 AM,21.079,21.772,20.936,19.912,21.891,21.413,0.2790,0.3110,21.199,98.400
1780,07/01/18 04:22:10 AM,21.032,21.700,20.889,19.888,21.891,21.413,0.2786,0.3106,21.175,98.500
1781,07/01/18 04:37:10 AM,21.032,21.652,20.865,19.888,21.891,21.413,0.2790,0.3106,21.270,98.300
1782,07/01/18 04:52:10 AM,21.032,21.628,20.841,19.888,21.867,21.413,0.2786,0.3106,20.960,98.400
1783,07/01/18 05:07:10 AM,21.008,21.581,20.817,19.865,21.843,21.390,0.2790,0.3110,20.793,98.700
1784,07/01/18 05:22:10 AM,21.008,21.557,20.793,19.888,21.843,21.390,0.2786,0.3110,20.698,99.000
1785,07/01/18 05:37:10 AM,20.984,21.485,20.746,19.865,21.795,21.366,0.2790,0.3110,20.436,99.400
1786,07/01/18 05:52:10 AM,20.984,21.461,20.746,19.865,21.795,21.366,0.2786,0.3106,20.388,99.500
1787,07/01/18 06:07:10 AM,20.960,21.413,20.698,19.841,21.748,21.318,0.2790,0.3110,20.436,99.500
1788,07/01/18 06:22:10 AM,20.936,21.366,20.674,19.841,21.748,21.318,0.2790,0.3106,20.507,99.500
1789,07/01/18 06:37:10 AM,20.936,21.366,20.650,19.841,21.700,21.318,0.2786,0.3110,20.555,99.400
1790,07/01/18 06:52:10 AM,20.936,21.318,20.627,19.841,21.700,21.318,0.2786,0.3110,20.698,99.300
1791,07/01/18 07:07:10 AM,20.913,21.318,20.603,19.841,21.652,21.318,0.2790,0.3113,20.960,99.300
1792,07/01/18 07:22:10 AM,20.889,21.366,20.603,19.817,21.652,21.294,0.2790,0.3110,21.294,99.100
1793,07/01/18 07:37:10 AM,20.889,21.413,20.579,19.793,21.604,21.270,0.2786,0.3110,21.676,98.800
1794,07/01/18 07:52:10 AM,20.865,21.461,20.603,19.793,21.604,21.270,0.2790,0.3110,22.034,98.000
1795,07/01/18 08:07:10 AM,20.841,21.509,20.603,19.793,21.604,21.270,0.2786,0.3110,22.657,97.200
1796,07/01/18 08:22:10 AM,20.841,21.628,20.650,19.793,21.604,21.246,0.2790,0.3110,23.160,96.700
1797,07/01/18 08:37:10 AM,20.841,21.748,20.698,19.793,21.628,21.223,0.2786,0.3110,23.833,95.800
1798,07/01/18 08:52:10 AM,20.793,21.843,20.722,19.770,21.604,21.223,0.2786,0.3110,24.412,94.800
1799,07/01/18 09:07:10 AM,20.817,22.011,20.817,19.793,21.676,21.223,0.2786,0.3110,25.065,93.300
1800,07/01/18 09:22:10 AM,20.793,22.130,20.865,19.770,21.676,21.223,0.2786,0.3110,25.477,92.100
1801,07/01/18 09:37:10 AM,20.793,22.274,20.936,19.770,21.700,21.223,0.2786,0.3106,26.085,90.400
1802,07/01/18 09:52:10 AM,20.793,22.417,21.056,19.793,21.748,21.223,0.2790,0.3110,26.573,87.300
1803,07/01/18 10:07:10 AM,20.793,22.513,21.127,19.770,21.795,21.223,0.2790,0.3110,26.965,86.700
1804,07/01/18 10:22:10 AM,20.793,22.609,21.175,19.746,21.795,21.223,0.2790,0.3106,27.186,86.600
1805,07/01/18 10:37:10 AM,20.817,22.729,21.270,19.746,21.867,21.223,0.2786,0.3106,27.653,85.800
1806,07/01/18 10:52:10 AM,20.841,22.848,21.390,19.793,21.939,21.246,0.2786,0.3106,28.394,80.000
1807,07/01/18 11:07:10 AM,20.841,22.944,21.461,19.770,21.987,21.223,0.2786,0.3102,29.015,78.500
1808,07/01/18 11:22:10 AM,20.865,23.040,21.533,19.770,22.011,21.223,0.2786,0.3102,29.790,74.000
1809,07/01/18 11:37:10 AM,20.889,23.184,21.628,19.770,22.082,21.270,0.2783,0.3098,29.565,78.700
1810,07/01/18 11:52:10 AM,20.913,23.280,21.748,19.793,22.130,21.270,0.2786,0.3098,30.520,75.600
1811,07/01/18 12:07:10 PM,20.936,23.424,21.915,19.817,22.226,21.318,0.2786,0.3098,30.444,77.100
1812,07/01/18 12:22:10 PM,20.936,23.521,22.130,19.793,22.226,21.294,0.2783,0.3095,30.900,73.000
1813,07/01/18 12:37:10 PM,20.984,23.593,22.513,19.793,22.274,21.318,0.2783,0.3095,30.824,72.600
1814,07/01/18 12:52:10 PM,21.032,23.689,22.800,19.841,22.369,21.366,0.2786,0.3092,30.621,71.400
1815,07/01/18 01:07:10 PM,21.032,23.809,22.896,19.841,22.417,21.366,0.2783,0.3092,30.849,69.400
1816,07/01/18 01:22:10 PM,21.079,23.809,22.920,19.841,22.465,21.366,0.2783,0.3092,30.900,66.000
1817,07/01/18 01:37:10 PM,21.127,23.857,22.944,19.888,22.537,21.413,0.2783,0.3092,30.798,67.400
1818,07/01/18 01:52:10 PM,21.127,23.809,22.896,19.888,22.561,21.413,0.2780,0.3087,30.824,64.500
1819,07/01/18 02:07:10 PM,21.175,23.809,22.848,19.888,22.561,21.437,0.2783,0.3084,30.697,66.800
1820,07/01/18 02:22:10 PM,21.175,23.809,22.824,19.936,22.609,21.461,0.2780,0.3084,30.621,64.500
1821,07/01/18 02:37:10 PM,21.223,23.785,22.800,19.936,22.657,21.485,0.2780,0.3084,30.596,62.400
1822,07/01/18 02:52:10 PM,21.270,23.809,22.800,19.984,22.705,21.509,0.2780,0.3080,30.394,64.700
1823,07/01/18 03:07:10 PM,21.270,23.761,22.729,19.984,22.705,21.509,0.2780,0.3077,30.469,58.400
1824,07/01/18 03:22:10 PM,21.318,23.761,22.753,20.031,22.753,21.557,0.2780,0.3080,30.596,55.100
1825,07/01/18 03:37:10 PM,21.318,23.713,22.729,20.031,22.753,21.557,0.2780,0.3077,30.243,61.600
1826,07/01/18 03:52:10 PM,21.318,23.713,22.753,20.079,22.800,21.604,0.2780,0.3077,30.672,62.200
1827,07/01/18 04:07:10 PM,21.318,23.713,22.681,20.031,22.776,21.604,0.2780,0.3072,30.545,62.000
1828,07/01/18 04:22:10 PM,21.342,23.713,22.681,20.079,22.800,21.604,0.2780,0.3072,29.991,67.800
1829,07/01/18 04:37:10 PM,21.366,23.761,22.657,20.079,22.800,21.652,0.2773,0.3072,30.469,60.400
1830,07/01/18 04:52:10 PM,21.366,23.713,22.657,20.079,22.824,21.652,0.2773,0.3069,30.268,62.100
1831,07/01/18 05:07:10 PM,21.366,23.713,22.633,20.103,22.824,21.676,0.2773,0.3066,29.439,67.100
1832,07/01/18 05:22:10 PM,21.390,23.689,22.609,20.103,22.848,21.676,0.2773,0.3066,28.891,73.900
1833,07/01/18 05:37:10 PM,21.413,23.689,22.585,20.126,22.848,21.700,0.2773,0.3066,28.990,74.400
1834,07/01/18 05:52:10 PM,21.413,23.713,22.561,20.126,22.848,21.700,0.2773,0.3066,29.464,68.100
1835,07/01/18 06:07:10 PM,21.413,23.689,22.537,20.150,22.848,21.700,0.2773,0.3062,28.493,74.700
1836,07/01/18 06:22:10 PM,21.461,23.689,22.537,20.174,22.896,21.748,0.2773,0.3062,27.776,80.200
1837,07/01/18 06:37:10 PM,21.461,23.617,22.465,20.174,22.848,21.748,0.2773,0.3062,27.505,82.300
1838,07/01/18 06:52:10 PM,21.461,23.617,22.465,20.174,22.848,21.772,0.2773,0.3058,27.136,84.800
1839,07/01/18 07:07:10 PM,21.461,23.593,22.417,20.174,22.848,21.795,0.2770,0.3058,26.916,86.500
1840,07/01/18 07:22:10 PM,21.461,23.545,22.393,20.174,22.848,21.795,0.2770,0.3058,26.671,87.500
1841,07/01/18 07:37:10 PM,21.485,23.521,22.369,20.174,22.848,21.795,0.2773,0.3058,26.402,88.100
1842,07/01/18 07:52:10 PM,21.509,23.497,22.345,20.222,22.848,21.819,0.2773,0.3058,26.158,89.300
1843,07/01/18 08:07:10 PM,21.509,23.472,22.321,20.222,22.896,21.843,0.2770,0.3058,25.866,89.800
1844,07/01/18 08:22:10 PM,21.509,23.424,22.274,20.222,22.848,21.843,0.2773,0.3054,25.647,90.300
1845,07/01/18 08:37:10 PM,21.509,23.352,22.226,20.222,22.848,21.843,0.2770,0.3054,25.380,91.000
1846,07/01/18 08:52:10 PM,21.533,23.328,22.226,20.246,22.848,21.867,0.2773,0.3058,25.137,91.500
1847,07/01/18 09:07:10 PM,21.509,23.232,22.154,20.222,22.800,21.843,0.2770,0.3058,24.871,92.600
1848,07/01/18 09:22:10 PM,21.509,23.184,22.106,20.222,22.800,21.843,0.2770,0.3054,24.774,93.400
1849,07/01/18 09:37:10 PM,21.509,23.160,22.058,20.222,22.753,21.867,0.2770,0.3058,24.653,94.200
1850,07/01/18 09:52:10 PM,21.509,23.112,22.034,20.222,22.753,21.867,0.2770,0.3058,24.557,94.500
1851,07/01/18 10:07:10 PM,21.533,23.088,21.987,20.222,22.753,21.867,0.2770,0.3058,24.363,94.600
1852,07/01/18 10:22:10 PM,21.509,23.040,21.963,20.222,22.729,21.867,0.2773,0.3058,24.098,95.300
1853,07/01/18 10:37:10 PM,21.533,22.992,21.939,20.222,22.705,21.867,0.2770,0.3058,23.809,96.000
1854,07/01/18 10:52:10 PM,21.509,22.944,21.891,20.222,22.657,21.867,0.2770,0.3054,23.809,96.000
1855,07/01/18 11:07:10 PM,21.509,22.896,21.843,20.222,22.657,21.867,0.2773,0.3058,23.665,96.100
1856,07/01/18 11:22:10 PM,21.509,22.872,21.819,20.222,22.657,21.867,0.2773,0.3054,23.521,96.600
1857,07/01/18 11:37:10 PM,21.509,22.848,21.795,20.222,22.657,21.867,0.2773,0.3058,23.304,97.200
1858,07/01/18 11:52:10 PM,21.509,22.800,21.748,20.222,22.609,21.843,0.2770,0.3054,23.304,97.200
1859,07/02/18 12:07:10 AM,21.509,22.753,21.700,20.222,22.609,21.843,0.2773,0.3058,23.304,97.100
1860,07/02/18 12:22:10 AM,21.509,22.705,21.676,20.222,22.585,21.843,0.2770,0.3058,23.136,97.500
1861,07/02/18 12:37:10 AM,21.509,22.657,21.652,20.222,22.561,21.843,0.2770,0.3058,23.304,97.100
1862,07/02/18 12:52:10 AM,21.509,22.657,21.604,20.222,22.537,21.843,0.2770,0.3054,23.160,97.200
1863,07/02/18 01:07:10 AM,21.485,22.609,21.581,20.222,22.513,21.843,0.2770,0.3058,23.136,97.200
1864,07/02/18 01:22:10 AM,21.485,22.585,21.557,20.222,22.513,21.843,0.2770,0.3058,23.040,97.600
1865,07/02/18 01:37:10 AM,21.461,22.561,21.533,20.198,22.465,21.819,0.2770,0.3058,23.064,97.600
1866,07/02/18 01:52:10 AM,21.461,22.513,21.509,20.198,22.465,21.795,0.2770,0.3062,22.896,97.700
1867,07/02/18 02:07:10 AM,21.461,22.513,21.509,20.174,22.465,21.795,0.2770,0.3058,22.872,97.900
1868,07/02/18 02:22:10 AM,21.461,22.465,21.461,20.174,22.417,21.795,0.2770,0.3062,22.753,98.200
1869,07/02/18 02:37:10 AM,21.437,22.441,21.437,20.174,22.417,21.795,0.2770,0.3062,22.609,98.400
1870,07/02/18 02:52:10 AM,21.413,22.393,21.413,20.174,22.369,21.795,0.2770,0.3058,22.657,98.500
1871,07/02/18 03:07:10 AM,21.413,22.369,21.390,20.174,22.369,21.795,0.2770,0.3062,22.489,98.900
1872,07/02/18 03:22:10 AM,21.413,22.345,21.366,20.174,22.369,21.772,0.2770,0.3062,22.441,98.900
1873,07/02/18 03:37:10 AM,21.413,22.321,21.342,20.174,22.345,21.772,0.2770,0.3062,22.345,99.100
1874,07/02/18 03:52:10 AM,21.413,22.274,21.318,20.174,22.321,21.748,0.2773,0.3058,22.274,99.000
1875,07/02/18 04:07:10 AM,21.390,22.250,21.294,20.150,22.274,21.748,0.2770,0.3062,22.226,99.000
1876,07/02/18 04:22:10 AM,21.366,22.226,21.270,20.150,22.274,21.748,0.2773,0.3062,22.130,99.100
1877,07/02/18 04:37:10 AM,21.366,22.178,21.270,20.150,22.274,21.748,0.2770,0.3058,22.082,99.100
1878,07/02/18 04:52:10 AM,21.366,22.154,21.223,20.126,22.274,21.700,0.2773,0.3062,22.011,99.200
1879,07/02/18 05:07:10 AM,21.366,22.130,21.199,20.126,22.226,21.700,0.2770,0.3062,21.891,99.400
1880,07/02/18 05:22:10 AM,21.318,22.082,21.175,20.126,22.226,21.700,0.2773,0.3062,21.795,99.600
1881,07/02/18 05:37:10 AM,21.318,22.058,21.151,20.126,22.178,21.700,0.2770,0.3062,21.819,99.400
1882,07/02/18 05:52:10 AM,21.318,22.034,21.127,20.126,22.178,21.700,0.2773,0.3062,21.795,99.600
1883,07/02/18 06:07:10 AM,21.318,21.987,21.127,20.126,22.178,21.676,0.2770,0.3062,21.915,99.500
1884,07/02/18 06:22:10 AM,21.294,21.987,21.079,20.103,22.130,21.652,0.2773,0.3062,21.843,99.700
1885,07/02/18 06:37:10 AM,21.270,21.963,21.079,20.103,22.130,21.652,0.2770,0.3062,21.963,99.300
1886,07/02/18 06:52:10 AM,21.270,21.963,21.079,20.079,22.130,21.652,0.2773,0.3062,22.082,99.000
1887,07/02/18 07:07:10 AM,21.270,21.987,21.056,20.079,22.082,21.652,0.2770,0.3062,22.274,98.800
1888,07/02/18 07:22:10 AM,21.246,21.987,21.032,20.079,22.082,21.628,0.2773,0.3062,22.585,98.100
1889,07/02/18 07:37:10 AM,21.223,22.034,21.056,20.079,22.082,21.604,0.2770,0.3062,22.800,98.100
1890,07/02/18 07:52:10 AM,21.223,22.082,21.079,20.079,22.082,21.604,0.2773,0.3062,23.280,97.300
1891,07/02/18 08:07:10 AM,21.223,22.178,21.079,20.055,22.082,21.604,0.2770,0.3066,23.737,96.900
1892,07/02/18 08:22:10 AM,21.199,22.274,21.103,20.055,22.058,21.604,0.2773,0.3066,24.291,96.500
1893,07/02/18 08:37:10 AM,21.175,22.393,21.175,20.055,22.082,21.604,0.2770,0.3066,24.871,96.000
1894,07/02/18 08:52:10 AM,21.175,22.513,21.223,20.055,22.082,21.604,0.2770,0.3062,25.477,95.900
1895,07/02/18 09:07:10 AM,21.175,22.657,21.270,20.031,22.106,21.581,0.2770,0.3062,26.256,95.100
1896,07/02/18 09:22:10 AM,21.127,22.800,21.366,20.031,22.130,21.581,0.2770,0.3062,26.793,94.500
1897,07/02/18 09:37:10 AM,21.127,22.944,21.437,20.031,22.178,21.581,0.2770,0.3062,27.333,93.500
1898,07/02/18 09:52:10 AM,21.127,23.088,21.533,20.031,22.226,21.581,0.2773,0.3062,27.850,91.800
1899,07/02/18 10:07:10 AM,21.175,23.232,21.628,20.031,22.274,21.581,0.2770,0.3062,28.295,91.000
1900,07/02/18 10:22:10 AM,21.175,23.352,21.700,20.031,22.321,21.581,0.2770,0.3058,28.891,90.200
1901,07/02/18 10:37:10 AM,21.199,23.472,21.819,20.031,22.369,21.604,0.2766,0.3058,29.439,85.800
1902,07/02/18 10:52:10 AM,21.223,23.617,21.915,20.031,22.417,21.604,0.2766,0.3058,29.840,83.100
1903,07/02/18 11:07:10 AM,21.223,23.713,22.011,20.031,22.465,21.604,0.2766,0.3054,30.697,79.000
1904,07/02/18 11:22:10 AM,21.246,23.809,22.130,20.031,22.561,21.604,0.2766,0.3054,30.976,81.700
1905,07/02/18 11:37:10 AM,21.270,23.954,22.226,20.055,22.609,21.652,0.2766,0.3051,31.103,76.800
1906,07/02/18 11:52:10 AM,21.318,24.002,22.345,20.055,22.657,21.652,0.2770,0.3054,30.596,79.000
1907,07/02/18 12:07:10 PM,21.318,24.098,22.465,20.079,22.729,21.676,0.2763,0.3051,30.824,81.300
1908,07/02/18 12:22:10 PM,21.366,24.195,22.729,20.079,22.800,21.700,0.2766,0.3048,31.586,78.400
1909,07/02/18 12:37:10 PM,21.390,24.315,23.064,20.079,22.848,21.700,0.2763,0.3048,31.765,78.000
1910,07/02/18 12:52:10 PM,21.413,24.412,23.328,20.103,22.920,21.748,0.2766,0.3048,31.970,74.600
1911,07/02/18 01:07:10 PM,21.461,24.557,23.448,20.126,22.992,21.748,0.2763,0.3048,32.124,76.000
1912,07/02/18 01:22:10 PM,21.509,24.629,23.472,20.126,23.040,21.795,0.2763,0.3040,32.253,72.500
1913,07/02/18 01:37:10 PM,21.509,24.629,23.472,20.174,23.088,21.795,0.2763,0.3040,32.175,71.600
1914,07/02/18 01:52:10 PM,21.604,24.677,23.497,20.222,23.184,21.843,0.2759,0.3037,32.098,72.000
1915,07/02/18 02:07:10 PM,21.604,24.629,23.448,20.222,23.184,21.867,0.2759,0.3033,32.227,69.200
1916,07/02/18 02:22:10 PM,21.628,24.653,23.424,20.222,23.232,21.891,0.2759,0.3029,32.021,66.600
1917,07/02/18 02:37:10 PM,21.652,24.629,23.424,20.269,23.280,21.891,0.2763,0.3026,32.073,67.900
1918,07/02/18 02:52:10 PM,21.700,24.629,23.400,20.269,23.304,21.891,0.2759,0.3026,31.919,65.900
1919,07/02/18 03:07:10 PM,21.700,24.581,23.376,20.293,23.328,21.939,0.2756,0.3022,32.150,62.800
1920,07/02/18 03:22:10 PM,21.748,24.581,23.376,20.317,23.376,21.987,0.2756,0.3022,31.765,67.300
1921,07/02/18 03:37:10 PM,21.748,24.581,23.400,20.317,23.376,21.987,0.2756,0.3019,31.714,67.000
1922,07/02/18 03:52:10 PM,21.795,24.581,23.424,20.365,23.424,22.034,0.2756,0.3015,31.816,66.200
1923,07/02/18 04:07:10 PM,21.795,24.557,23.376,20.365,23.424,22.034,0.2753,0.3011,31.689,66.100
1924,07/02/18 04:22:10 PM,21.819,24.557,23.328,20.365,23.424,22.082,0.2753,0.3011,31.331,68.400
1925,07/02/18 04:37:10 PM,21.843,24.581,23.352,20.436,23.472,22.130,0.2753,0.3011,31.357,67.400
1926,07/02/18 04:52:10 PM,21.843,24.557,23.304,20.412,23.424,22.082,0.2753,0.3011,30.950,70.500
1927,07/02/18 05:07:10 PM,21.867,24.557,23.280,20.436,23.472,22.130,0.2749,0.3011,30.419,76.000
1928,07/02/18 05:22:10 PM,21.867,24.532,23.256,20.460,23.497,22.130,0.2753,0.3008,30.117,76.600
1929,07/02/18 05:37:10 PM,21.891,24.532,23.232,20.460,23.521,22.178,0.2749,0.3005,29.790,79.700
1930,07/02/18 05:52:10 PM,21.891,24.532,23.208,20.460,23.521,22.178,0.2749,0.3001,29.790,81.100
1931,07/02/18 06:07:10 PM,21.891,24.508,23.184,20.484,23.521,22.202,0.2749,0.2997,29.190,83.900
1932,07/02/18 06:22:10 PM,21.891,24.484,23.160,20.507,23.521,22.226,0.2749,0.2997,28.816,85.200
1933,07/02/18 06:37:10 PM,21.891,24.436,23.136,20.507,23.521,22.226,0.2746,0.2994,28.568,84.900
1934,07/02/18 06:52:10 PM,21.939,24.388,23.088,20.507,23.521,22.250,0.2746,0.2994,28.444,85.400
1935,07/02/18 07:07:10 PM,21.939,24.388,23.040,20.531,23.521,22.274,0.2746,0.2994,28.196,85.800
1936,07/02/18 07:22:10 PM,21.963,24.339,23.016,20.555,23.521,22.274,0.2749,0.2994,27.850,88.900
1937,07/02/18 07:37:10 PM,21.963,24.291,22.992,20.555,23.521,22.274,0.2746,0.2990,27.653,89.400
1938,07/02/18 07:52:10 PM,21.987,24.267,22.944,20.555,23.521,22.321,0.2746,0.2990,27.308,90.200
1939,07/02/18 08:07:10 PM,21.987,24.195,22.896,20.555,23.497,22.321,0.2746,0.2990,27.014,90.600
1940,07/02/18 08:22:10 PM,21.987,24.171,22.872,20.555,23.472,22.321,0.2749,0.2990,26.769,90.200
1941,07/02/18 08:37:10 PM,21.987,24.098,22.824,20.555,23.472,22.321,0.2746,0.2990,26.500,90.800
1942,07/02/18 08:52:10 PM,22.011,24.050,22.800,20.579,23.424,22.369,0.2749,0.2987,26.451,91.000
1943,07/02/18 09:07:10 PM,22.034,24.002,22.753,20.579,23.424,22.369,0.2749,0.2990,26.256,91.700
1944,07/02/18 09:22:10 PM,22.011,23.954,22.705,20.555,23.424,22.369,0.2746,0.2990,26.134,91.800
1945,07/02/18 09:37:10 PM,22.034,23.905,22.657,20.603,23.424,22.369,0.2746,0.2990,25.841,92.500
1946,07/02/18 09:52:10 PM,22.034,23.857,22.609,20.603,23.400,22.369,0.2746,0.2990,25.623,92.600
1947,07/02/18 10:07:10 PM,22.034,23.809,22.585,20.603,23.376,22.369,0.2746,0.2990,25.307,94.000
1948,07/02/18 10:22:10 PM,22.034,23.761,22.537,20.603,23.352,22.369,0.2746,0.2990,25.065,94.500
1949,07/02/18 10:37:10 PM,22.034,23.713,22.465,20.579,23.328,22.369,0.2746,0.2990,25.162,94.300
1950,07/02/18 10:52:10 PM,22.034,23.665,22.441,20.603,23.328,22.369,0.2746,0.2990,24.871,94.900
1951,07/02/18 11:07:10 PM,22.034,23.617,22.417,20.603,23.328,22.369,0.2749,0.2987,24.726,95.400
1952,07/02/18 11:22:10 PM,22.034,23.569,22.369,20.603,23.280,22.369,0.2746,0.2987,24.629,95.700
1953,07/02/18 11:37:10 PM,22.034,23.521,22.321,20.603,23.232,22.369,0.2749,0.2990,24.460,96.600
1954,07/02/18 11:52:10 PM,22.011,23.472,22.274,20.603,23.232,22.369,0.2746,0.2990,24.363,97.000
1955,07/03/18 12:07:10 AM,22.011,23.424,22.274,20.603,23.208,22.369,0.2749,0.2990,24.315,96.800
1956,07/03/18 12:22:10 AM,22.011,23.400,22.226,20.603,23.184,22.369,0.2749,0.2987,24.243,97.000
1957,07/03/18 12:37:10 AM,22.011,23.376,22.202,20.603,23.184,22.369,0.2746,0.2990,24.195,97.100
1958,07/03/18 12:52:10 AM,21.987,23.328,22.130,20.555,23.136,22.321,0.2746,0.2987,24.122,97.300
1959,07/03/18 01:07:10 AM,21.987,23.280,22.106,20.555,23.136,22.321,0.2746,0.2990,24.026,97.500
1960,07/03/18 01:22:10 AM,21.987,23.232,22.082,20.555,23.088,22.321,0.2746,0.2990,23.905,97.900
1961,07/03/18 01:37:10 AM,21.987,23.232,22.058,20.555,23.088,22.321,0.2749,0.2990,23.881,97.900
1962,07/03/18 01:52:10 AM,21.963,23.184,22.034,20.555,23.040,22.321,0.2749,0.2990,23.905,97.900
1963,07/03/18 02:07:10 AM,21.939,23.160,21.987,20.555,23.040,22.274,0.2749,0.2990,23.761,98.000
1964,07/03/18 02:22:10 AM,21.939,23.136,21.987,20.555,23.040,22.274,0.2749,0.2990,23.737,98.000
1965,07/03/18 02:37:10 AM,21.939,23.088,21.939,20.555,22.992,22.274,0.2746,0.2990,23.761,98.300
1966,07/03/18 02:52:10 AM,21.891,23.040,21.939,20.555,22.992,22.274,0.2749,0.2990,23.737,98.300
1967,07/03/18 03:07:10 AM,21.891,23.040,21.891,20.555,22.944,22.274,0.2749,0.2994,23.737,98.200
1968,07/03/18 03:22:10 AM,21.891,23.016,21.891,20.531,22.944,22.274,0.2749,0.2990,23.713,98.200
1969,07/03/18 03:37:10 AM,21.891,22.992,21.867,20.531,22.944,22.274,0.2746,0.2994,23.761,98.700
1970,07/03/18 03:52:10 AM,21.891,22.968,21.843,20.507,22.920,22.250,0.2749,0.2990,23.809,98.500
1971,07/03/18 04:07:10 AM,21.891,22.944,21.819,20.507,22.896,22.250,0.2746,0.2994,23.665,98.500
1972,07/03/18 04:22:10 AM,21.867,22.944,21.795,20.507,22.896,22.226,0.2746,0.2990,23.497,99.100
1973,07/03/18 04:37:10 AM,21.843,22.896,21.795,20.507,22.848,22.226,0.2746,0.2990,23.545,99.100
1974,07/03/18 04:52:10 AM,21.843,22.896,21.772,20.507,22.848,22.226,0.2749,0.2990,23.497,98.900
1975,07/03/18 05:07:10 AM,21.843,22.848,21.748,20.507,22.848,22.226,0.2746,0.2994,23.304,99.200
1976,07/03/18 05:22:10 AM,21.843,22.848,21.748,20.507,22.824,22.202,0.2749,0.2990,23.328,99.100
1977,07/03/18 05:37:10 AM,21.819,22.800,21.700,20.484,22.800,22.178,0.2743,0.2994,23.208,99.400
1978,07/03/18 05:52:10 AM,21.795,22.776,21.700,20.484,22.800,22.178,0.2746,0.2994,23.160,99.400
1979,07/03/18 06:07:10 AM,21.795,22.753,21.676,20.484,22.753,22.178,0.2746,0.2994,23.112,99.600
1980,07/03/18 06:22:10 AM,21.795,22.729,21.652,20.460,22.753,22.178,0.2746,0.2994,23.112,99.600
1981,07/03/18 06:37:10 AM,21.795,22.705,21.652,20.460,22.753,22.154,0.2746,0.2994,23.208,99.600
1982,07/03/18 06:52:10 AM,21.772,22.705,21.628,20.460,22.729,22.154,0.2746,0.2990,23.352,99.300
1983,07/03/18 07:07:10 AM,21.772,22.753,21.628,20.460,22.705,22.130,0.2746,0.2994,23.521,98.900
1984,07/03/18 07:22:10 AM,21.748,22.753,21.628,20.460,22.705,22.130,0.2749,0.2994,23.785,98.500
1985,07/03/18 07:37:10 AM,21.748,22.800,21.628,20.460,22.657,22.130,0.2749,0.2994,24.002,98.100
1986,07/03/18 07:52:10 AM,21.748,22.848,21.652,20.460,22.657,22.130,0.2746,0.2994,24.412,97.600
1987,07/03/18 08:07:10 AM,21.700,22.944,21.676,20.436,22.657,22.082,0.2746,0.2994,24.798,97.100
1988,07/03/18 08:22:10 AM,21.700,23.040,21.700,20.436,22.657,22.082,0.2746,0.2994,25.380,96.300
1989,07/03/18 08:37:10 AM,21.700,23.136,21.748,20.412,22.705,22.082,0.2749,0.2994,25.695,96.300
1990,07/03/18 08:52:10 AM,21.676,23.232,21.795,20.412,22.705,22.082,0.2746,0.2997,26.402,96.000
1991,07/03/18 09:07:10 AM,21.652,23.328,21.843,20.412,22.753,22.082,0.2743,0.2994,27.063,95.000
1992,07/03/18 09:22:10 AM,21.652,23.472,21.939,20.412,22.753,22.082,0.2746,0.2990,27.358,93.900
1993,07/03/18 09:37:10 AM,21.652,23.617,22.011,20.412,22.800,22.082,0.2743,0.2994,27.924,93.500
1994,07/03/18 09:52:10 AM,21.652,23.713,22.082,20.412,22.848,22.082,0.2743,0.2994,28.196,93.000
1995,07/03/18 10:07:10 AM,21.652,23.833,22.154,20.412,22.848,22.082,0.2746,0.2990,29.140,89.500
1996,07/03/18 10:22:10 AM,21.676,23.978,22.250,20.412,22.920,22.082,0.2743,0.2990,29.540,88.700
1997,07/03/18 10:37:10 AM,21.700,24.098,22.345,20.412,22.968,22.082,0.2743,0.2987,29.665,89.500
